"order_month","total_sales","total_quantity","total_customer"
"10-12",43419,14,14
"11-01",469795,144,144
"11-02",466307,144,144
"11-03",485165,150,150
"11-04",502042,157,157
"11-05",561647,174,174
"11-06",737793,230,230
"11-07",596710,188,188
"11-08",614516,193,193
"11-09",603047,185,185
"11-10",708164,221,221
"11-11",660507,208,208
"11-12",669395,222,222
"12-01",495363,252,252
"12-02",506992,260,260
"12-03",373478,212,212
"12-04",400324,219,219
"12-05",358866,207,207
"12-06",555142,318,318
"12-07",444533,246,246
"12-08",523887,294,294
"12-09",486149,269,269
"12-10",535125,313,313
"12-11",537918,324,324
"12-12",624454,483,354
"13-01",857758,1677,627
"13-02",771218,3454,1373
"13-03",1049732,4087,1631
"13-04",1045860,3979,1564
"13-05",1284456,4400,1719
"13-06",1642948,5025,1948
"13-07",1371595,4673,1796
"13-08",1545910,4848,1898
"13-09",1447324,4616,1832
"13-10",1673261,5304,2073
"13-11",1780688,5224,2036
"13-12",1874128,5520,2133
"14-01",45642,1970,834
